,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,33.0,28.0,26.0,81.0,105.06270903010034,163.26755852842808,0.975752508361204,87.49241638795984,6.815388390108254,104.97451146983857,162.85811384876806,0.945624468988955,85.57120645709435,6.819657840261909,105.81496710526316,163.89144736842104,0.9703947368421053,86.20884868421041,6.932797763529524,106.7827248441674,164.48619768477292,1.0026714158504006,88.34114870881562,6.838571385069845,99.03770491803279,156.8155737704918,0.9270491803278689,81.74064754098352,7.035066733963304,4.1565260887146,104.33452347348046
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,33.0,27.0,27.0,81.0,103.6148023549201,161.8444070647603,0.9646761984861227,86.65364171572752,6.8370564744948314,105.48428207306712,163.42735768903992,0.9830076465590484,86.49589634664396,6.809564937681033,102.12634186622626,160.12634186622626,0.9636663914120561,84.83087530966137,7.0262181028571105,102.32826475849731,159.94007155635063,0.9713774597495528,87.23491055456174,6.899808729868521,100.2964782964783,158.2113022113022,0.9541359541359541,82.39003276003271,7.01834246326793,4.077834367752075,102.77003386983782
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,40.0,27.0,24.0,77.0,103.04187604690117,160.86850921273032,0.9355108877721943,84.98150753768842,6.877306802953255,104.1771186440678,161.50593220338982,0.9694915254237289,84.13927966101697,6.838904422662809,99.38204081632654,156.86448979591836,0.9240816326530612,80.80669387755107,7.048591480346507,105.07911111111112,162.78666666666666,0.9751111111111112,87.5017777777779,6.872952662672024,99.99103504482477,157.91442542787286,0.9437652811735942,82.64497147514258,6.97347319404468,4.135829210281372,102.33423633264627
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,41.0,27.0,24.0,76.0,102.74161073825503,160.56879194630872,0.9379194630872483,85.38638422818792,6.8318313065346485,105.38285229202037,163.12563667232598,0.9745331069609507,86.59679966044153,6.7486381087389535,100.54752233956133,158.27213647441104,0.9463850528025995,82.44111291632824,6.972865929046478,103.98402839396628,161.7196095829636,0.9893522626441881,87.68462289263533,6.848551801866812,100.70650406504065,158.24471544715448,0.9520325203252032,82.09578048780489,6.987488162929033,4.192559719085693,102.67250356576874
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,40.0,28.0,24.0,76.0,103.0873949579832,160.81596638655463,0.9310924369747899,84.43809243697461,6.830445239876139,105.48905723905725,163.34680134680136,0.9671717171717171,85.80095117845119,6.772665968702587,102.88952071486597,160.6076360682372,0.9480097481722177,83.18511779041421,6.9437048655014655,107.9375,166.3987676056338,1.073943661971831,91.39783450704226,6.740820328235733,100.3150572831424,157.9656301145663,0.9328968903436988,81.99180851063842,6.983442921182614,4.1260411739349365,103.94370603900977
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,40.0,27.0,23.0,78.0,103.25714285714285,161.15546218487395,0.9411764705882353,85.56547058823533,6.842613209904429,103.30710659898477,160.89509306260575,0.9619289340101523,84.84236886632816,6.821753406565893,100.02854812398043,157.92251223491027,0.9404567699836868,82.07311582381715,7.0380203128185075,103.79304192685103,161.5049063336307,0.9741302408563782,87.4826315789474,6.86554196079745,98.00977995110024,156.03830480847597,0.9331703341483293,82.62301548492256,7.017718763442958,4.123885154724121,101.67912389161187
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,36.0,27.0,16.0,89.0,109.99659574468085,168.25617021276597,0.9693617021276596,91.5058382978723,6.918117619016953,116.45980985306828,174.6006914433881,1.0129645635263613,96.46490060501289,6.8702429046293165,107.43496271748135,165.31317315658657,0.9668599834299917,88.84369511184757,7.049831080951981,110.09575429087624,167.79765130984643,0.993676603432701,93.00582655826565,6.95320443161435,101.89071487263763,159.66803615447822,0.9490550534100246,86.23407559572718,7.1184846657993335,4.171566009521484,109.17556749574888
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,37.0,27.0,16.0,88.0,106.91296928327645,164.5844709897611,0.9607508532423208,89.32459897610927,6.974278413980141,114.90121317157713,173.3890814558059,1.0181975736568458,97.12388214904676,6.859622008809839,107.07272727272728,165.05785123966942,0.9628099173553719,88.63442975206613,7.065853606371338,105.62713387241689,163.6397124887691,1.0242587601078168,91.35146451033249,6.956802576237146,101.42070665571076,159.3327855382087,0.9211175020542317,84.23982744453573,7.138212130946015,4.3124589920043945,107.18695005114171
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,36.0,28.0,16.0,88.0,109.56926952141058,168.52896725440806,1.041981528127624,91.3221662468514,6.8713256005345995,119.47841105354058,178.29533678756476,1.0345423143350605,99.6687478411053,6.770521810339508,108.28653530377669,166.23481116584566,0.9794745484400657,89.41120689655163,7.05940923733598,110.20232766338407,168.00179051029542,1.0223813786929274,92.5446016114593,6.8871774578220375,105.23751023751024,163.14414414414415,0.9598689598689598,86.97520065520064,7.055809842308549,4.140683174133301,110.55481075592442
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,36.0,27.0,17.0,88.0,106.14394580863674,164.3454699407282,0.9661303979678239,89.83174428450451,6.932677633132508,115.69775474956822,173.8868739205527,1.0164075993091537,95.79369602763397,6.851931861234044,106.86776859504133,164.52892561983472,0.9619834710743802,86.84680991735533,7.097269702788505,106.42869955156951,164.2439461883408,0.9829596412556054,90.59442152466374,6.950109727643513,101.56968215158925,159.53382233088834,0.9527302363488183,86.45389568052154,7.071618167246032,4.078068971633911,107.34157017128102
